SCEDTimestamp,RepeatedHourFlag,ElectricalBus,LMP
01/19/2016 09:55:12,N,SIENNA05802W,       16.30
01/19/2016 09:55:12,N,SIENNA05802X,       16.30
01/19/2016 09:55:12,N,SIEVISTA_L_A,       17.26
01/19/2016 09:55:12,N,SIEVISTA_M5,       17.26
01/19/2016 09:55:12,N,SIGMOR_BB6,       16.52
01/19/2016 09:55:12,N,SIGMOR_BB8,       16.52
01/19/2016 09:55:12,N,SIGMOR_LD06,       16.52
01/19/2016 09:55:12,N,SIGMOR_LD07,       16.52
01/19/2016 09:55:12,N,SIGMOR_L_A,       16.52
01/19/2016 09:55:12,N,SIGMOR_L_B,       16.52
01/19/2016 09:55:12,N,SIGMOR_L_C,       16.52
01/19/2016 09:55:12,N,SIGMOR_L_D,       16.52
01/19/2016 09:55:12,N,SIGMOR_L_E,       16.52
01/19/2016 09:55:12,N,SIGMOR_V_A,       16.52
01/19/2016 09:55:12,N,SIGMOR_V_B,       16.52
01/19/2016 09:55:12,N,SIGMOR_V_C,       16.52
01/19/2016 09:55:12,N,SIGMOR_V_D,       16.52
01/19/2016 09:55:12,N,SIGMOR_V_E,       16.52
01/19/2016 09:55:12,N,SIKES_8X,       16.50
01/19/2016 09:55:12,N,SIKES_8Y,       16.50
01/19/2016 09:55:12,N,SILASRA_0001,       12.51
01/19/2016 09:55:12,N,SILASRA_0334,       12.51
01/19/2016 09:55:12,N,SILASRA_1112,       12.51
01/19/2016 09:55:12,N,SILR_L_A,       16.55
01/19/2016 09:55:12,N,SILVERCITY,       16.45
01/19/2016 09:55:12,N,SILVERCITY01,       16.45
01/19/2016 09:55:12,N,SILV_BUS1,       16.55
01/19/2016 09:55:12,N,SILV_L_A,       16.55
01/19/2016 09:55:12,N,SIL_SILAS_10,       12.51
01/19/2016 09:55:12,N,SIL_SILAS_5,       12.51
01/19/2016 09:55:12,N,SIL_SILAS_6,       12.51
01/19/2016 09:55:12,N,SIL_SILAS_9,       12.51
01/19/2016 09:55:12,N,SIMMONSSUB9Y,       16.55
01/19/2016 09:55:12,N,SIMSMAG1_9,       16.44
01/19/2016 09:55:12,N,SIMSMAG1_9F,       16.44
01/19/2016 09:55:12,N,SINCLAIR,       16.48
01/19/2016 09:55:12,N,SINTON_L_A,       15.03
01/19/2016 09:55:12,N,SINTON_L_B,       15.03
01/19/2016 09:55:12,N,SINTON_V_A,       15.03
01/19/2016 09:55:12,N,SIOUX_1,       11.64
01/19/2016 09:55:12,N,SIVELSBEND,       16.48
01/19/2016 09:55:12,N,SIXTH_EB,       12.51
01/19/2016 09:55:12,N,SIXTH_ST_L_A,       12.51
01/19/2016 09:55:12,N,SIXTH_ST_L_B,       12.51
01/19/2016 09:55:12,N,SI_K,       16.24
01/19/2016 09:55:12,N,SJS_8005,       16.30
01/19/2016 09:55:12,N,SJS_8015,       16.30
01/19/2016 09:55:12,N,SJS_GT1_GT1,       16.30
01/19/2016 09:55:12,N,SJS_GT2_GT2,       16.30
01/19/2016 09:55:12,N,SKIDMORE_L_A,       15.73
01/19/2016 09:55:12,N,SKY1A,       16.30
01/19/2016 09:55:12,N,SKY1B,       16.30
01/19/2016 09:55:12,N,SKYLINE_AA,       16.62
01/19/2016 09:55:12,N,SKYLINE_AB,       16.62
01/19/2016 09:55:12,N,SKYLINE_AF,       16.62
01/19/2016 09:55:12,N,SKYLINE_AH,       16.62
01/19/2016 09:55:12,N,SKYLINE_P,       16.55
01/19/2016 09:55:12,N,SLAUGHTE_K,       16.49
01/19/2016 09:55:12,N,SLAUGHTRX,       16.49
01/19/2016 09:55:12,N,SLAUGHTRY,       16.49
01/19/2016 09:55:12,N,SLAUGHTRZ,       16.49
01/19/2016 09:55:12,N,SLM5TR1,       16.54
01/19/2016 09:55:12,N,SLMMOBILE,       16.54
01/19/2016 09:55:12,N,SLTCW_EB1,       16.56
01/19/2016 09:55:12,N,SLTMOBILE,       16.55
01/19/2016 09:55:12,N,SL_8015,       16.30
01/19/2016 09:55:12,N,SL_8025,       16.30
01/19/2016 09:55:12,N,SL_SL_G1,       16.30
01/19/2016 09:55:12,N,SL_SL_G3,       16.30
01/19/2016 09:55:12,N,SL_SL_G4,       16.30
01/19/2016 09:55:12,N,SMD5211_BUS,       16.55
01/19/2016 09:55:12,N,SMD5TR1,       16.55
01/19/2016 09:55:12,N,SMDMOBILE,       16.55
01/19/2016 09:55:12,N,SMITHERS_008,       16.30
01/19/2016 09:55:12,N,SMITHERS_013,       16.30
01/19/2016 09:55:12,N,SMITHFD1_8,       16.48
01/19/2016 09:55:12,N,SMITHFD2_8,       16.48
01/19/2016 09:55:12,N,SMITHFD2_8Q,       16.48
01/19/2016 09:55:12,N,SMITHFD2_8R,       16.48
01/19/2016 09:55:12,N,SMITHFD2_8S,       16.48
01/19/2016 09:55:12,N,SMITHFD2_8Y,       16.48
01/19/2016 09:55:12,N,SMITHFD2_8Z,       16.48
01/19/2016 09:55:12,N,SMITH_L_A,       14.63
01/19/2016 09:55:12,N,SMITH_L_B,       14.63
01/19/2016 09:55:12,N,SMI_K,       16.58
01/19/2016 09:55:12,N,SMI_KT,       16.58
01/19/2016 09:55:12,N,SMPST1_8A,       16.47
01/19/2016 09:55:12,N,SMPST2_8,       16.47
01/19/2016 09:55:12,N,SMS,       16.52
01/19/2016 09:55:12,N,SNDIEGS_AG1,       14.89
01/19/2016 09:55:12,N,SNDOW8,       16.47
01/19/2016 09:55:12,N,SNDSW_0002,       16.47
01/19/2016 09:55:12,N,SNDSW_0004,       16.47
01/19/2016 09:55:12,N,SNDSW_0005,       16.47
01/19/2016 09:55:12,N,SNDSW_0054,       16.47
01/19/2016 09:55:12,N,SNDSW_0150,       16.47
01/19/2016 09:55:12,N,SNDSW_1602,       16.47
01/19/2016 09:55:12,N,SNDSW_1732,       16.47
01/19/2016 09:55:12,N,SNDSW_1753,       16.47
01/19/2016 09:55:12,N,SNDSW_SSUB,       16.47
01/19/2016 09:55:12,N,SNDSW_T103,       16.47
01/19/2016 09:55:12,N,SNDSW_T104,       16.47
01/19/2016 09:55:12,N,SNDW1,       15.07
01/19/2016 09:55:12,N,SNG_345B,       16.38
01/19/2016 09:55:12,N,SNG_345D,       16.38
01/19/2016 09:55:12,N,SNMIGUELSWY9,       17.16
01/19/2016 09:55:12,N,SNTX1_L_A,       16.53
01/19/2016 09:55:12,N,SNYDER_8W,       16.53
01/19/2016 09:55:12,N,SNYDER_9,       16.53
01/19/2016 09:55:12,N,SNYDER_9S,       16.53
01/19/2016 09:55:12,N,SNYDER_9Y,       16.53
01/19/2016 09:55:12,N,SNYDER_9Z,       16.53
01/19/2016 09:55:12,N,SNYPT_RC_L_A,       16.47
01/19/2016 09:55:12,N,SNYPT_RC_L_B,       16.47
01/19/2016 09:55:12,N,SN_K,       16.27
01/19/2016 09:55:12,N,SN_KA,       16.27
01/19/2016 09:55:12,N,SN_KI,       16.27
01/19/2016 09:55:12,N,SN_KJ,       16.27
01/19/2016 09:55:12,N,SN_KS,       16.27
01/19/2016 09:55:12,N,SN_KW,       16.27
01/19/2016 09:55:12,N,SODASPRNGS,       16.48
01/19/2016 09:55:12,N,SODVILLESUBX,       14.94
01/19/2016 09:55:12,N,SODVILS_AG1,       14.94
01/19/2016 09:55:12,N,SOKCF2_8Y,       16.47
01/19/2016 09:55:12,N,SOKCF2_8Z,       16.47
01/19/2016 09:55:12,N,SOLMER__138R,       16.30
01/19/2016 09:55:12,N,SOLMER__138S,       16.30
01/19/2016 09:55:12,N,SOL_138X,       16.30
01/19/2016 09:55:12,N,SOL_8010,       16.30
01/19/2016 09:55:12,N,SOL_8015,       16.30
01/19/2016 09:55:12,N,SOL_8020,       16.30
01/19/2016 09:55:12,N,SOL_8025,       16.30
01/19/2016 09:55:12,N,SOL_8030,       16.30
01/19/2016 09:55:12,N,SOL_8035,       16.30
01/19/2016 09:55:12,N,SOL_TR1,       16.30
01/19/2016 09:55:12,N,SOL_TR2,       16.30
01/19/2016 09:55:12,N,SOL_TR5,       16.30
01/19/2016 09:55:12,N,SOMERSET_A,       17.23
01/19/2016 09:55:12,N,SOMERSET_B,       17.23
01/19/2016 09:55:12,N,SOMMERS,       16.71
01/19/2016 09:55:12,N,SONO_L_A,       16.30
01/19/2016 09:55:12,N,SONR_L_A,       17.18
01/19/2016 09:55:12,N,SONR_V_A,       17.28
01/19/2016 09:55:12,N,SONR_V_B,       17.18
01/19/2016 09:55:12,N,SONTERRA_K,       16.48
01/19/2016 09:55:12,N,SORCEY2_8Y,       16.47
01/19/2016 09:55:12,N,SORCEY2_8Z,       16.47
01/19/2016 09:55:12,N,SOUTH1_EB,       12.51
01/19/2016 09:55:12,N,SOUTHBEND,       16.50
01/19/2016 09:55:12,N,SOUTHBRA_L_A,       16.58
01/19/2016 09:55:12,N,SOUTHBROCK,       16.48
01/19/2016 09:55:12,N,SOUTHMOS_K,       12.51
01/19/2016 09:55:12,N,SOUTHSAN_A,       16.84
01/19/2016 09:55:12,N,SOUTHSAN_B,       16.84
01/19/2016 09:55:12,N,SOUTHSAN_C,       16.84
01/19/2016 09:55:12,N,SOUTHSAN_KC,       16.84
01/19/2016 09:55:12,N,SOUTH_PL_L_A,       12.51
01/19/2016 09:55:12,N,SOUTH_PL_L_B,       12.51
01/19/2016 09:55:12,N,SOUTH_SI_L_A,       14.53
01/19/2016 09:55:12,N,SOUTH_SI_L_B,       14.53
01/19/2016 09:55:12,N,SOUTH_SI_L_C,       14.53
01/19/2016 09:55:12,N,SOUTH_SI_L_D,       14.53
01/19/2016 09:55:12,N,SOUTH_SI_V_A,       14.53
01/19/2016 09:55:12,N,SOUTH_SI_V_B,       14.53
01/19/2016 09:55:12,N,SOUTH___138V,       16.30
01/19/2016 09:55:12,N,SOUTH___138W,       16.30
01/19/2016 09:55:12,N,SOWYCK__800V,       16.30
01/19/2016 09:55:12,N,SOWYCK__800W,       16.30
01/19/2016 09:55:12,N,SO_L_A,       16.30
01/19/2016 09:55:12,N,SO_TEX__345A,       16.20
01/19/2016 09:55:12,N,SO_TEX__345K,       16.20
01/19/2016 09:55:12,N,SO_TEX__345Z,       16.20
01/19/2016 09:55:12,N,SPADERAN_L_A,       16.55
01/19/2016 09:55:12,N,SPARNBRG_9,       16.54
01/19/2016 09:55:12,N,SPENCER_B1,       16.48
01/19/2016 09:55:12,N,SPENCER_B2,       16.48
01/19/2016 09:55:12,N,SPENCER_B3,       16.48
01/19/2016 09:55:12,N,SPENCE_L_A,       16.58
01/19/2016 09:55:12,N,SPGVALLYP_8,       16.47
01/19/2016 09:55:12,N,SPNCER_0004,       16.48
01/19/2016 09:55:12,N,SPNCER_0007,       16.48
01/19/2016 09:55:12,N,SPNCER_3906,       16.48
01/19/2016 09:55:12,N,SPNCER_AUX4,       16.48
01/19/2016 09:55:12,N,SPNCER_AUX5,       16.48
01/19/2016 09:55:12,N,SPNCER_E_1,       16.48
01/19/2016 09:55:12,N,SPNCER_KC,       16.48
01/19/2016 09:55:12,N,SPNCER_KL,       16.48
01/19/2016 09:55:12,N,SPPKM_LDA,       16.53
01/19/2016 09:55:12,N,SPPKM_LDB,       16.53
01/19/2016 09:55:12,N,SPRABERY_9,       16.56
01/19/2016 09:55:12,N,SPRGTOWN_8Y,       16.48
01/19/2016 09:55:12,N,SPRGTOWN_8Z,       16.48
01/19/2016 09:55:12,N,SPRING,       16.48
01/19/2016 09:55:12,N,SPRINGTOWN,       16.48
01/19/2016 09:55:12,N,SPRINGVALY,       16.47
01/19/2016 09:55:12,N,SPRINKLE,       16.49
01/19/2016 09:55:12,N,SPRINKLEZ,       16.49
01/19/2016 09:55:12,N,SPRINKLE_K,       16.49
01/19/2016 09:55:12,N,SPRINKLE_L,       16.49
01/19/2016 09:55:12,N,SPRNGCRK,       16.48
01/19/2016 09:55:12,N,SPRNGCRK2,       16.48
01/19/2016 09:55:12,N,SPRNGDL1_8X,       16.48
01/19/2016 09:55:12,N,SPRNGDL2_8,       16.48
01/19/2016 09:55:12,N,SPRNGDL2_8W,       16.48
01/19/2016 09:55:12,N,SPRTN_BB1_EB,       16.48
01/19/2016 09:55:12,N,SPRUCE,       16.52
01/19/2016 09:55:12,N,SPUD_L_A,       16.60
01/19/2016 09:55:12,N,SPUR_L_A,       16.52
01/19/2016 09:55:12,N,SPUR_L_B,       16.52
01/19/2016 09:55:12,N,SPUR_V_A,       16.52
01/19/2016 09:55:12,N,SPUR_V_B,       16.52
01/19/2016 09:55:12,N,SPW_8010,       16.30
01/19/2016 09:55:12,N,SPW_8025,       16.30
01/19/2016 09:55:12,N,SPW_TR1,       16.30
01/19/2016 09:55:12,N,SPW_TR2,       16.30
01/19/2016 09:55:12,N,SPW_TR3,       16.30
01/19/2016 09:55:12,N,SP_K,       16.30
01/19/2016 09:55:12,N,SP_KJ,       16.30
01/19/2016 09:55:12,N,SP_KL,       16.30
01/19/2016 09:55:12,N,SRB_0001,       16.30
01/19/2016 09:55:12,N,SRB_0003,       16.30
01/19/2016 09:55:12,N,SRB_8005,       16.30
01/19/2016 09:55:12,N,SRB_8045,       16.30
01/19/2016 09:55:12,N,SRB_8070,       16.30
01/19/2016 09:55:12,N,SRB_8090,       16.30
01/19/2016 09:55:12,N,SRB_8095,       16.30
01/19/2016 09:55:12,N,SRB_8105,       16.30
01/19/2016 09:55:12,N,SRB_8110,       16.30
01/19/2016 09:55:12,N,SRB_8146,       16.30
01/19/2016 09:55:12,N,SRB_8150,       16.30
01/19/2016 09:55:12,N,SRB_8155,       16.30
01/19/2016 09:55:12,N,SRB_9015,       16.30
01/19/2016 09:55:12,N,SRB_9065,       16.30
01/19/2016 09:55:12,N,SRB_9075,       16.30
01/19/2016 09:55:12,N,SRB_9085,       16.30
01/19/2016 09:55:12,N,SRB_E_1,       16.30
01/19/2016 09:55:12,N,SRB_E_2,       16.30
01/19/2016 09:55:12,N,SRB_E_3,       16.30
01/19/2016 09:55:12,N,SRB_E_4,       16.30
01/19/2016 09:55:12,N,SRB_GN1_1,       16.30
01/19/2016 09:55:12,N,SRB_GN2_2,       16.30
01/19/2016 09:55:12,N,SRB_GN3_3,       16.30
01/19/2016 09:55:12,N,SRB_GN4_4,       16.30
01/19/2016 09:55:12,N,SRB_LST1,       16.30
01/19/2016 09:55:12,N,SRB_LST2,       16.30
01/19/2016 09:55:12,N,SRB_SRBGT_2,       16.30
01/19/2016 09:55:12,N,SRF_138A,       16.24
01/19/2016 09:55:12,N,SRF_138B,       16.24
01/19/2016 09:55:12,N,SRF_8000,       16.24
01/19/2016 09:55:12,N,SRF_8005,       16.24
01/19/2016 09:55:12,N,SRF_TR1,       16.24
01/19/2016 09:55:12,N,SRF_TR2,       16.24
01/19/2016 09:55:12,N,SRH5203B,       16.55
01/19/2016 09:55:12,N,SRH5206B,       16.55
01/19/2016 09:55:12,N,SRH5212B,       16.55
01/19/2016 09:55:12,N,SRH5215B,       16.55
01/19/2016 09:55:12,N,SRH5220B,       16.55
01/19/2016 09:55:12,N,SRH5TR1,       16.55
01/19/2016 09:55:12,N,SRHMOBILE,       16.55
01/19/2016 09:55:12,N,SRWE1_MAIN,       16.53
01/19/2016 09:55:12,N,SRWE1_W1,       16.53
01/19/2016 09:55:12,N,SRWE2,       16.53
01/19/2016 09:55:12,N,SRWE2_LOAD,       16.53
01/19/2016 09:55:12,N,SR_K,       16.30
01/19/2016 09:55:12,N,SR_KA,       16.30
01/19/2016 09:55:12,N,SR_KD,       16.30
01/19/2016 09:55:12,N,SR_KH,       16.30
01/19/2016 09:55:12,N,SR_KK,       16.30
01/19/2016 09:55:12,N,SR_KL,       16.30
01/19/2016 09:55:12,N,SR_KW,       16.30
01/19/2016 09:55:12,N,SR_KWN,       16.30
01/19/2016 09:55:12,N,SS1,       16.53
01/19/2016 09:55:12,N,SS1EB,       16.56
01/19/2016 09:55:12,N,SS1XFMR,       16.50
01/19/2016 09:55:12,N,SS1_EB,       16.51
01/19/2016 09:55:12,N,SS2,       16.53
01/19/2016 09:55:12,N,SS3XFMR,       16.50
01/19/2016 09:55:12,N,SS3_WIND1,       16.51
01/19/2016 09:55:12,N,SS3_WIND2,       16.51
01/19/2016 09:55:12,N,SSPUR2W1,       16.51
01/19/2016 09:55:12,N,SSWWT1T_8,       16.47
01/19/2016 09:55:12,N,SSWWT1_8,       16.47
01/19/2016 09:55:12,N,SSWWT2_8,       16.47
01/19/2016 09:55:12,N,SSWWT_P9,       16.47
01/19/2016 09:55:12,N,SS_AUX,       16.55
01/19/2016 09:55:12,N,STADIUM_L_A,       14.61
01/19/2016 09:55:12,N,STADIUM_L_B,       14.61
01/19/2016 09:55:12,N,STADIUM_V_A,       14.61
01/19/2016 09:55:12,N,STAFRD05800W,       16.30
01/19/2016 09:55:12,N,STAFRD05800X,       16.30
01/19/2016 09:55:12,N,STAM_L_A,       16.52
01/19/2016 09:55:12,N,STANTONEAST,       16.30
01/19/2016 09:55:12,N,STANTON_9,       16.55
01/19/2016 09:55:12,N,STANTON_9W,       16.55
01/19/2016 09:55:12,N,STANTON_9X,       16.55
01/19/2016 09:55:12,N,STAP_L_A,       16.52
01/19/2016 09:55:12,N,STARCK_K,       16.53
01/19/2016 09:55:12,N,STASW_0001,       16.55
01/19/2016 09:55:12,N,STASW_0006,       16.55
01/19/2016 09:55:12,N,STASW_0010,       16.55
01/19/2016 09:55:12,N,STASW_0023,       16.55
01/19/2016 09:55:12,N,STASW_0024,       16.55
01/19/2016 09:55:12,N,STATE___138A,       16.30
01/19/2016 09:55:12,N,STATE___138T,       16.30
01/19/2016 09:55:12,N,STATE___138U,       16.30
01/19/2016 09:55:12,N,STATE___138Y,       16.30
01/19/2016 09:55:12,N,STATE___138Z,       16.30
01/19/2016 09:55:12,N,STAUG2_8Y,       16.47
01/19/2016 09:55:12,N,STAUG2_8Z,       16.47
01/19/2016 09:55:12,N,STCKDALE_A,       16.68
01/19/2016 09:55:12,N,STCKDALE_B,       16.68
01/19/2016 09:55:12,N,STCKTNBD_L_A,       16.48
01/19/2016 09:55:12,N,STCO_L_A,       16.55
01/19/2016 09:55:12,N,STEAM1A_0004,       16.47
01/19/2016 09:55:12,N,STEAM_1650,       16.47
01/19/2016 09:55:12,N,STEAM_3938,       16.47
01/19/2016 09:55:12,N,STEAM_6902,       16.47
01/19/2016 09:55:12,N,STEAM_6904,       16.47
01/19/2016 09:55:12,N,STEAM_A901,       16.47
01/19/2016 09:55:12,N,STEAM_EB_2,       16.47
01/19/2016 09:55:12,N,STEAM_EB_3,       16.47
01/19/2016 09:55:12,N,STEAM_ENG1,       16.47
01/19/2016 09:55:12,N,STEAM_ENG2,       16.47
01/19/2016 09:55:12,N,STEAM_ENG3,       16.47
01/19/2016 09:55:12,N,STEAM_KC,       16.47
01/19/2016 09:55:12,N,STEAM_KFK,       16.47
01/19/2016 09:55:12,N,STEAM_KOT,       16.47
01/19/2016 09:55:12,N,STEAM_KPL,       16.47
01/19/2016 09:55:12,N,STEAM_KTD,       16.47
01/19/2016 09:55:12,N,STEAM_KTK,       16.47
01/19/2016 09:55:12,N,STEAM_LD04,       16.47
01/19/2016 09:55:12,N,STEA_STEAM_1,       16.47
01/19/2016 09:55:12,N,STECK,       16.49
01/19/2016 09:55:12,N,STECKY,       16.49
01/19/2016 09:55:12,N,STECKZ,       16.49
01/19/2016 09:55:12,N,STEPHNVIL901,       16.49
01/19/2016 09:55:12,N,STERRETT1_8,       16.47
01/19/2016 09:55:12,N,STERRETT1_8S,       16.47
01/19/2016 09:55:12,N,STERRETT1_8T,       16.47
01/19/2016 09:55:12,N,STERRETT1_8U,       16.47
01/19/2016 09:55:12,N,STERRETT1_8V,       16.47
01/19/2016 09:55:12,N,STERRETT1_8W,       16.47
01/19/2016 09:55:12,N,STERRETT1_8X,       16.47
01/19/2016 09:55:12,N,STERRETT1_8Y,       16.47
01/19/2016 09:55:12,N,STERRETT1_9,       16.47
01/19/2016 09:55:12,N,STER_L_A,       16.55
01/19/2016 09:55:12,N,STER_MOBILE,       16.55
01/19/2016 09:55:12,N,STER_V_A,       16.55
01/19/2016 09:55:12,N,STEVENS_L_A,       14.67
01/19/2016 09:55:12,N,STEVENS_L_B,       14.63
01/19/2016 09:55:12,N,STEWART_0008,       11.84
01/19/2016 09:55:12,N,STEWART_0011,       11.84
01/19/2016 09:55:12,N,STEWRT__138A,       16.30
01/19/2016 09:55:12,N,STEWRT__138T,       16.30
01/19/2016 09:55:12,N,STEWRT__138U,       16.30
01/19/2016 09:55:12,N,STEWRT__138X,       16.30
01/19/2016 09:55:12,N,STF_L_A,       16.30
01/19/2016 09:55:12,N,STF_L_B,       16.30
01/19/2016 09:55:12,N,STG,       16.53
01/19/2016 09:55:12,N,STHLAKE1_8,       16.48
01/19/2016 09:55:12,N,STHLAKE1_8X,       16.48
01/19/2016 09:55:12,N,STHTN2_8Y,       16.47
01/19/2016 09:55:12,N,STHTN2_8Z,       16.47
01/19/2016 09:55:12,N,STH_BEND1_9X,       16.50
01/19/2016 09:55:12,N,STI5205BUS,       16.55
01/19/2016 09:55:12,N,STI5TR1,       16.55
01/19/2016 09:55:12,N,STJO8,       16.48
01/19/2016 09:55:12,N,STJO9,       16.48
01/19/2016 09:55:12,N,STL5TR1,       16.55
01/19/2016 09:55:12,N,STNINO_MO1,       17.28
01/19/2016 09:55:12,N,STNPT_RC_L_A,       16.48
01/19/2016 09:55:12,N,STNPT_RC_L_B,       16.48
01/19/2016 09:55:12,N,STONEGAT_A,       16.63
01/19/2016 09:55:12,N,STONEGAT_B,       16.63
01/19/2016 09:55:12,N,STONEY_R,       16.49
01/19/2016 09:55:12,N,STONEY_RX,       16.49
01/19/2016 09:55:12,N,STONEY_RY,       16.49
01/19/2016 09:55:12,N,STONEY_RZ,       16.49
01/19/2016 09:55:12,N,STPFACHL_L_A,       16.17
01/19/2016 09:55:12,N,STPFACHL_L_B,       16.17
01/19/2016 09:55:12,N,STPFACHL_L_C,       16.17
01/19/2016 09:55:12,N,STPHNVIL_8,       16.49
01/19/2016 09:55:12,N,STPHNVIL_8Q,       16.49
01/19/2016 09:55:12,N,STPHNVIL_8R,       16.49
01/19/2016 09:55:12,N,STPHNVIL_8S,       16.49
01/19/2016 09:55:12,N,STPHNVIL_8X,       16.49
01/19/2016 09:55:12,N,STPHNVIL_8Y,       16.49
01/19/2016 09:55:12,N,STPHNVIL_8Z,       16.49
01/19/2016 09:55:12,N,STPSW,       16.17
01/19/2016 09:55:12,N,STPSW_2929,       16.17
01/19/2016 09:55:12,N,STPSW_2931,       16.17
01/19/2016 09:55:12,N,STP_5005,       16.20
01/19/2016 09:55:12,N,STP_5030,       16.20
01/19/2016 09:55:12,N,STP_5050,       16.20
01/19/2016 09:55:12,N,STP_5060,       16.20
01/19/2016 09:55:12,N,STP_5070,       16.20
01/19/2016 09:55:12,N,STP_5085,       16.20
01/19/2016 09:55:12,N,STP_5090,       16.20
01/19/2016 09:55:12,N,STP_5140,       16.20
01/19/2016 09:55:12,N,STP_E_1,       16.20
01/19/2016 09:55:12,N,STP_E_2,       16.20
01/19/2016 09:55:12,N,STP_FREQ,       16.20
01/19/2016 09:55:12,N,STP_GN1___1,       16.20
01/19/2016 09:55:12,N,STP_GN2___2,       16.20
01/19/2016 09:55:12,N,STP_L_A,       16.20
01/19/2016 09:55:12,N,STP_L_B,       16.20
01/19/2016 09:55:12,N,STRANG__138U,       16.30
01/19/2016 09:55:12,N,STRANG__138V,       16.30
01/19/2016 09:55:12,N,STRANG__138X,       16.30
01/19/2016 09:55:12,N,STRATT__138V,       16.27
01/19/2016 09:55:12,N,STRATT__138W,       16.27
01/19/2016 09:55:12,N,STREICH_A,       16.74
01/19/2016 09:55:12,N,STRS_L_A,       16.81
01/19/2016 09:55:12,N,STRYKER_2G,       16.46
01/19/2016 09:55:12,N,STRYKER_5,       16.46
01/19/2016 09:55:12,N,STRYKER_9P,       16.46
01/19/2016 09:55:12,N,STRYKER_N9,       16.46
01/19/2016 09:55:12,N,STRYKER_S9,       16.46
01/19/2016 09:55:12,N,STRY_B_1,       16.46
01/19/2016 09:55:12,N,STSUPRCK1_9,       16.46
01/19/2016 09:55:12,N,STWF_0001,       16.53
01/19/2016 09:55:12,N,STWF_KF,       16.53
01/19/2016 09:55:12,N,STWF_KL,       16.53
01/19/2016 09:55:12,N,ST_HEDWG_A,       16.68
01/19/2016 09:55:12,N,ST_HEDWG_AA,       16.68
01/19/2016 09:55:12,N,ST_HEDWG_BB,       16.68
01/19/2016 09:55:12,N,ST_HEDWG_C,       16.68
01/19/2016 09:55:12,N,ST_K,       16.30
01/19/2016 09:55:12,N,ST_KE,       16.30
01/19/2016 09:55:12,N,ST_KO,       16.30
01/19/2016 09:55:12,N,ST_KW,       16.30
01/19/2016 09:55:12,N,ST_NINO_L_A,       17.28
01/19/2016 09:55:12,N,ST_NINO_L_B,       17.28
01/19/2016 09:55:12,N,SULBLF1_8X,       16.47
01/19/2016 09:55:12,N,SULBLF1_8Y,       16.47
01/19/2016 09:55:12,N,SULSPG_8,       16.47
01/19/2016 09:55:12,N,SULSPG_8X,       16.47
01/19/2016 09:55:12,N,SULSPG_8Y,       16.47
01/19/2016 09:55:12,N,SULSP_E1_8,       16.47
01/19/2016 09:55:12,N,SULSP_SS1_5,       16.47
01/19/2016 09:55:12,N,SULSP_SS1_8,       16.47
01/19/2016 09:55:12,N,SULSP_SS1_8T,       16.47
01/19/2016 09:55:12,N,SULSP_SS1_8V,       16.47
01/19/2016 09:55:12,N,SULSP_SS1_8Z,       16.47
01/19/2016 09:55:12,N,SUMMITN,       16.49
01/19/2016 09:55:12,N,SUMMITNW,       16.49
01/19/2016 09:55:12,N,SUMMITNX,       16.49
01/19/2016 09:55:12,N,SUMMITS,       16.49
01/19/2016 09:55:12,N,SUMMITSY,       16.49
01/19/2016 09:55:12,N,SUMMITSZ,       16.49
01/19/2016 09:55:12,N,SUMMIT_K,       16.49
01/19/2016 09:55:12,N,SUMRFELD,       16.48
01/19/2016 09:55:12,N,SUNCHSE_L_A,       12.51
01/19/2016 09:55:12,N,SUNNILAN_1,       17.12
01/19/2016 09:55:12,N,SUNSW_0003,       16.53
01/19/2016 09:55:12,N,SUNSW_0006,       16.53
01/19/2016 09:55:12,N,SUNSW_1165,       16.53
01/19/2016 09:55:12,N,SUNSW_1166,       16.53
01/19/2016 09:55:12,N,SUNSW_1167,       16.53
01/19/2016 09:55:12,N,SUNSW_1168,       16.53
01/19/2016 09:55:12,N,SUNV_L_A,       16.60
01/19/2016 09:55:12,N,SUN_8,       16.53
01/19/2016 09:55:12,N,SUN_8O,       16.53
01/19/2016 09:55:12,N,SUN_8P,       16.53
01/19/2016 09:55:12,N,SUN_9,       16.53
01/19/2016 09:55:12,N,SUN_ECU_8Y,       16.50
01/19/2016 09:55:12,N,SUN_ECU_8Z,       16.50
01/19/2016 09:55:12,N,SUTHLD2_8Y,       16.47
01/19/2016 09:55:12,N,SUTHLD2_8Z,       16.47
01/19/2016 09:55:12,N,SUTHRLND_K,       16.65
01/19/2016 09:55:12,N,SUTHRLND_KL,       16.65
01/19/2016 09:55:12,N,SUTTON,       16.42
01/19/2016 09:55:12,N,SWANTWO_8,       16.47
01/19/2016 09:55:12,N,SWANTWO_8V,       16.47
01/19/2016 09:55:12,N,SWANTWO_8W,       16.47
01/19/2016 09:55:12,N,SWEC_0001,       16.55
01/19/2016 09:55:12,N,SWEC_G1,       16.55
01/19/2016 09:55:12,N,SWEC_R_A,       16.55
01/19/2016 09:55:12,N,SWEETWN2_2_4,       16.53
01/19/2016 09:55:12,N,SWEETWN3_3,       16.53
01/19/2016 09:55:12,N,SWEETWN4_003,       16.53
01/19/2016 09:55:12,N,SWEETWN4_R_C,       16.53
