SCEDTimestamp,RepeatedHourFlag,ElectricalBus,LMP
01/15/2016 11:20:11,N,ESBELT__138A,       18.24
01/15/2016 11:20:11,N,ESBELT__138X,       18.24
01/15/2016 11:20:11,N,ESCONDID_L_A,       18.24
01/15/2016 11:20:11,N,ESCONDID_V_A,       18.24
01/15/2016 11:20:11,N,ESCONDID_V_B,       18.24
01/15/2016 11:20:11,N,ESCONDID_V_C,       18.24
01/15/2016 11:20:11,N,ESCONDID_V_D,       18.24
01/15/2016 11:20:11,N,ESFORK__138A,       18.24
01/15/2016 11:20:11,N,ESFORK__138W,       18.24
01/15/2016 11:20:11,N,ESIDE2_8W,       18.24
01/15/2016 11:20:11,N,ESIDE2_8X,       18.24
01/15/2016 11:20:11,N,ESIDE2_8Y,       18.24
01/15/2016 11:20:11,N,ESKOTAYL_9W,       18.24
01/15/2016 11:20:11,N,ESKOTA_8,       18.24
01/15/2016 11:20:11,N,ESKOTA_9,       18.24
01/15/2016 11:20:11,N,ESKSW_0003,       18.24
01/15/2016 11:20:11,N,ESKSW_1803,       18.24
01/15/2016 11:20:11,N,ESKSW_1810,       18.24
01/15/2016 11:20:11,N,ESKSW_1811,       18.24
01/15/2016 11:20:11,N,ESKSW_1812,       18.24
01/15/2016 11:20:11,N,ESKSW_1813,       18.24
01/15/2016 11:20:11,N,ESKSW_4319,       18.24
01/15/2016 11:20:11,N,ESKSW_8004,       18.24
01/15/2016 11:20:11,N,ESKSW_BB6,       18.24
01/15/2016 11:20:11,N,ESKSW_KI,       18.24
01/15/2016 11:20:11,N,ESPUELA,       18.24
01/15/2016 11:20:11,N,ESPY_L_A,       18.24
01/15/2016 11:20:11,N,EST5200B,       18.24
01/15/2016 11:20:11,N,EST5211B,       18.24
01/15/2016 11:20:11,N,EST5TR1,       18.24
01/15/2016 11:20:11,N,ESTLD_9B,       18.24
01/15/2016 11:20:11,N,ESTL_L_A,       18.24
01/15/2016 11:20:11,N,ESTMOBILE,       18.24
01/15/2016 11:20:11,N,ES_K,       18.24
01/15/2016 11:20:11,N,ES_KF,       18.24
01/15/2016 11:20:11,N,ES_KG,       18.24
01/15/2016 11:20:11,N,ES_KP,       18.24
01/15/2016 11:20:11,N,ET01,       18.24
01/15/2016 11:20:11,N,ET2,       18.24
01/15/2016 11:20:11,N,ET2_,       18.24
01/15/2016 11:20:11,N,ETCCS_E_1,       18.24
01/15/2016 11:20:11,N,ETCCS_KT,       18.24
01/15/2016 11:20:11,N,ETCCS_KW,       18.24
01/15/2016 11:20:11,N,ETP_1,       18.24
01/15/2016 11:20:11,N,ETP_2,       18.24
01/15/2016 11:20:11,N,ET_1,       18.24
01/15/2016 11:20:11,N,ET_K,       18.24
01/15/2016 11:20:11,N,ET_KG,       18.24
01/15/2016 11:20:11,N,ET_KT,       18.24
01/15/2016 11:20:11,N,EULESS_8,       18.24
01/15/2016 11:20:11,N,EULESS_8O,       18.24
01/15/2016 11:20:11,N,EULESS_8P,       18.24
01/15/2016 11:20:11,N,EULESS_8Q,       18.24
01/15/2016 11:20:11,N,EULESS_8R,       18.24
01/15/2016 11:20:11,N,EULESS_8Y,       18.24
01/15/2016 11:20:11,N,EULESS_8Z,       18.24
01/15/2016 11:20:11,N,EULESS_S_8U,       18.24
01/15/2016 11:20:11,N,EULESS_S_8V,       18.24
01/15/2016 11:20:11,N,EULESS_S_8Z,       18.24
01/15/2016 11:20:11,N,EUREKA,       18.24
01/15/2016 11:20:11,N,EUSTACE_8,       18.24
01/15/2016 11:20:11,N,EUSTACE_8W,       18.24
01/15/2016 11:20:11,N,EUSTACE_8X,       18.24
01/15/2016 11:20:11,N,EU_K,       18.24
01/15/2016 11:20:11,N,EU_KB,       18.24
01/15/2016 11:20:11,N,EU_KS,       18.24
01/15/2016 11:20:11,N,EVANALRC_L_A,       18.24
01/15/2016 11:20:11,N,EVANALRC_L_B,       18.24
01/15/2016 11:20:11,N,EVRMAN_A8,       18.24
01/15/2016 11:20:11,N,EVRMAN_B8,       18.24
01/15/2016 11:20:11,N,EVRMAN_E5,       18.24
01/15/2016 11:20:11,N,EVRMAN_W5,       18.24
01/15/2016 11:20:11,N,EXETER_BUS1,       18.24
01/15/2016 11:20:11,N,EXETER_BUS2,       18.24
01/15/2016 11:20:11,N,EXETER_LD1,       18.24
01/15/2016 11:20:11,N,EXETER_LD2,       18.24
01/15/2016 11:20:11,N,EXETER_LD3,       18.24
01/15/2016 11:20:11,N,EXHA_L_A,       18.24
01/15/2016 11:20:11,N,EXKE_L_A,       18.24
01/15/2016 11:20:11,N,EXKE_L_B,       18.24
01/15/2016 11:20:11,N,EXNMEANS_8,       18.24
01/15/2016 11:20:11,N,EXNMEANS_8X,       18.24
01/15/2016 11:20:11,N,EXNMEANS_8Z,       18.24
01/15/2016 11:20:11,N,EXN_69A,       18.24
01/15/2016 11:20:11,N,EXN_EPS_1,       18.24
01/15/2016 11:20:11,N,EXN_EPS_2,       18.24
01/15/2016 11:20:11,N,EXN_EPS_3,       18.24
01/15/2016 11:20:11,N,EXN_G10,       18.24
01/15/2016 11:20:11,N,EXN_G11,       18.24
01/15/2016 11:20:11,N,EXN_G12,       18.24
01/15/2016 11:20:11,N,EXN_G13,       18.24
01/15/2016 11:20:11,N,EXN_G14,       18.24
01/15/2016 11:20:11,N,EXN_G15,       18.24
01/15/2016 11:20:11,N,EXN_G4,       18.24
01/15/2016 11:20:11,N,EXN_G8,       18.24
01/15/2016 11:20:11,N,EXN_G9,       18.24
01/15/2016 11:20:11,N,EXN_LD69,       18.24
01/15/2016 11:20:11,N,EXN_LDP3,       18.24
01/15/2016 11:20:11,N,EXN_LDP4,       18.24
01/15/2016 11:20:11,N,EXONJUAN_9,       18.24
01/15/2016 11:20:11,N,EXPE_L_A,       18.24
01/15/2016 11:20:11,N,EXPKY_K,       18.24
01/15/2016 11:20:11,N,EXPLORRC_L_A,       18.24
01/15/2016 11:20:11,N,EXPLR_PL1_8,       18.24
01/15/2016 11:20:11,N,EXP_BUS,       18.24
01/15/2016 11:20:11,N,EXSHARNR_8,       18.24
01/15/2016 11:20:11,N,EXSHARNR_8V,       18.24
01/15/2016 11:20:11,N,EXSHARNR_8W,       18.24
01/15/2016 11:20:11,N,EXSHARNR_8Z,       18.24
01/15/2016 11:20:11,N,EXTER___69XU,       18.24
01/15/2016 11:20:11,N,EXTR_L_A,       18.24
01/15/2016 11:20:11,N,EXXONFUL_9,       18.24
01/15/2016 11:20:11,N,EXXONFUL_9W,       18.24
01/15/2016 11:20:11,N,EXXONFUL_9X,       18.24
01/15/2016 11:20:11,N,EX_TR1,       18.24
01/15/2016 11:20:11,N,EZACH2_8Y,       18.24
01/15/2016 11:20:11,N,EZACH2_8Z,       18.24
01/15/2016 11:20:11,N,E_5CS1,       18.24
01/15/2016 11:20:11,N,E_B1,       18.24
01/15/2016 11:20:11,N,E_B2,       18.24
01/15/2016 11:20:11,N,E_BUS1,       18.24
01/15/2016 11:20:11,N,E_BUS2,       18.24
01/15/2016 11:20:11,N,E_CBY_L1,       18.24
01/15/2016 11:20:11,N,E_CBY_L12,       18.24
01/15/2016 11:20:11,N,E_CBY_L2,       18.24
01/15/2016 11:20:11,N,E_CBY_L3,       18.24
01/15/2016 11:20:11,N,E_CBY_L4,       18.24
01/15/2016 11:20:11,N,E_HARRIS_L_A,       18.24
01/15/2016 11:20:11,N,E_HARRIS_L_B,       18.24
01/15/2016 11:20:11,N,E_HARRIS_L_C,       18.24
01/15/2016 11:20:11,N,E_HARRIS_V_A,       18.24
01/15/2016 11:20:11,N,E_LLCR_01,       18.24
01/15/2016 11:20:11,N,E_PORTO_2,       18.24
01/15/2016 11:20:11,N,E_SEADRIFT_A,       18.24
01/15/2016 11:20:11,N,FAIRDL_AG1,       18.24
01/15/2016 11:20:11,N,FAIRDL_K,       18.24
01/15/2016 11:20:11,N,FAIRDL_KE,       18.24
01/15/2016 11:20:11,N,FAIRDL_KK,       18.24
01/15/2016 11:20:11,N,FAIRDL_KW,       18.24
01/15/2016 11:20:11,N,FAIRFIELD,       18.24
01/15/2016 11:20:11,N,FAIRLA_KWH,       18.24
01/15/2016 11:20:11,N,FAIROA_K,       18.24
01/15/2016 11:20:11,N,FAIROK2_8W,       18.24
01/15/2016 11:20:11,N,FAIROK2_8X,       18.24
01/15/2016 11:20:11,N,FAIRRA_A,       18.24
01/15/2016 11:20:11,N,FAIRRA_B,       18.24
01/15/2016 11:20:11,N,FAIRVIEW,       18.24
01/15/2016 11:20:11,N,FALCNSW_K,       18.24
01/15/2016 11:20:11,N,FALCNSW_KB,       18.24
01/15/2016 11:20:11,N,FALCNSW_KS,       18.24
01/15/2016 11:20:11,N,FALCNSW_KY,       18.24
01/15/2016 11:20:11,N,FALCON_0008,       18.24
01/15/2016 11:20:11,N,FALCON_0009,       18.24
01/15/2016 11:20:11,N,FALCON_1385,       18.24
01/15/2016 11:20:11,N,FALCON_E_1,       18.24
01/15/2016 11:20:11,N,FALCON_E_2,       18.24
01/15/2016 11:20:11,N,FALCON_KB,       18.24
01/15/2016 11:20:11,N,FALCON_KK,       18.24
01/15/2016 11:20:11,N,FALCON_KS,       18.24
01/15/2016 11:20:11,N,FALFUR_L_A,       18.24
01/15/2016 11:20:11,N,FALFUR_L_B,       18.24
01/15/2016 11:20:11,N,FALFUR_M1,       18.24
01/15/2016 11:20:11,N,FALFUR_V_A,       18.24
01/15/2016 11:20:11,N,FALFUR_V_B,       18.24
01/15/2016 11:20:11,N,FALFUR_V_C,       18.24
01/15/2016 11:20:11,N,FALLCREEK,       18.24
01/15/2016 11:20:11,N,FALLCREEK02,       18.24
01/15/2016 11:20:11,N,FALLSCTY_1,       18.24
01/15/2016 11:20:11,N,FALLSCTY_A,       18.24
01/15/2016 11:20:11,N,FANNINS_AG1,       18.24
01/15/2016 11:20:11,N,FANNIN__138A,       18.24
01/15/2016 11:20:11,N,FANNIN__138B,       18.24
01/15/2016 11:20:11,N,FANNIN__138V,       18.24
01/15/2016 11:20:11,N,FANNIN__138W,       18.24
01/15/2016 11:20:11,N,FARMNT1_8,       18.24
01/15/2016 11:20:11,N,FARMNT2_8,       18.24
01/15/2016 11:20:11,N,FARMNT2_8W,       18.24
01/15/2016 11:20:11,N,FARMNT2_8X,       18.24
01/15/2016 11:20:11,N,FARMNT2_8Y,       18.24
01/15/2016 11:20:11,N,FARMNT2_8Z,       18.24
01/15/2016 11:20:11,N,FARMVLSW_5,       18.24
01/15/2016 11:20:11,N,FARMVLSW_S5,       18.24
01/15/2016 11:20:11,N,FARMVLSW_S5U,       18.24
01/15/2016 11:20:11,N,FARON1_8,       18.24
01/15/2016 11:20:11,N,FARON2_8,       18.24
01/15/2016 11:20:11,N,FARRAR_KB,       18.24
01/15/2016 11:20:11,N,FARRAR_KX,       18.24
01/15/2016 11:20:11,N,FASHING_1,       18.24
01/15/2016 11:20:11,N,FASHING_2,       18.24
01/15/2016 11:20:11,N,FASHIN_LD1,       18.24
01/15/2016 11:20:11,N,FAYETT_HB_EB,       18.24
01/15/2016 11:20:11,N,FB1_8,       18.24
01/15/2016 11:20:11,N,FB1_8P,       18.24
01/15/2016 11:20:11,N,FB1_8Q,       18.24
01/15/2016 11:20:11,N,FB1_8Y,       18.24
01/15/2016 11:20:11,N,FBGILS1_8,       18.24
01/15/2016 11:20:11,N,FBGILS1_8U,       18.24
01/15/2016 11:20:11,N,FBGILS1_8V,       18.24
01/15/2016 11:20:11,N,FBGILS1_8W,       18.24
01/15/2016 11:20:11,N,FBGILS1_8Z,       18.24
01/15/2016 11:20:11,N,FB_8010,       18.24
01/15/2016 11:20:11,N,FB_8025,       18.24
01/15/2016 11:20:11,N,FB_8055,       18.24
01/15/2016 11:20:11,N,FB_B69A,       18.24
01/15/2016 11:20:11,N,FB_K,       18.24
01/15/2016 11:20:11,N,FDLITY__801X,       18.24
01/15/2016 11:20:11,N,FD_K,       18.24
01/15/2016 11:20:11,N,FD_KS,       18.24
01/15/2016 11:20:11,N,FD_KU,       18.24
01/15/2016 11:20:11,N,FD_KZ,       18.24
01/15/2016 11:20:11,N,FEC,       18.24
01/15/2016 11:20:11,N,FECT1,       18.24
01/15/2016 11:20:11,N,FECT2,       18.24
01/15/2016 11:20:11,N,FERGCC_0005,       18.24
01/15/2016 11:20:11,N,FERGCC_0006,       18.24
01/15/2016 11:20:11,N,FERGCC_0010,       18.24
01/15/2016 11:20:11,N,FERGCC_0020,       18.24
01/15/2016 11:20:11,N,FERGCC_0030,       18.24
01/15/2016 11:20:11,N,FERGCC_GT1,       18.24
01/15/2016 11:20:11,N,FERGCC_GT2,       18.24
01/15/2016 11:20:11,N,FERGCC_ST1,       18.24
01/15/2016 11:20:11,N,FERGUS_1,       18.24
01/15/2016 11:20:11,N,FERGUS_5715,       18.24
01/15/2016 11:20:11,N,FERGUS_5717,       18.24
01/15/2016 11:20:11,N,FERGUS_5719,       18.24
01/15/2016 11:20:11,N,FERGUS_5722,       18.24
01/15/2016 11:20:11,N,FERGUS_5723,       18.24
01/15/2016 11:20:11,N,FERGUS_5724,       18.24
01/15/2016 11:20:11,N,FERGUS_5725,       18.24
01/15/2016 11:20:11,N,FERN_BS1,       18.24
01/15/2016 11:20:11,N,FERN_BS2,       18.24
01/15/2016 11:20:11,N,FERRISSUB9,       18.24
01/15/2016 11:20:11,N,FERRISSW_9,       18.24
01/15/2016 11:20:11,N,FERRISSW_9V,       18.24
01/15/2016 11:20:11,N,FERRISSW_9W,       18.24
01/15/2016 11:20:11,N,FGRSW_HB_EB,       18.24
01/15/2016 11:20:11,N,FIESTA,       18.24
01/15/2016 11:20:11,N,FIESTAZ,       18.24
01/15/2016 11:20:11,N,FIESTA_K,       18.24
01/15/2016 11:20:11,N,FIESTA_KC,       18.24
01/15/2016 11:20:11,N,FILE_SIN1_9Y,       18.24
01/15/2016 11:20:11,N,FILTER_EB,       18.24
01/15/2016 11:20:11,N,FILTER_PY,       18.24
01/15/2016 11:20:11,N,FILTER_PZ,       18.24
01/15/2016 11:20:11,N,FINK_8Y,       18.24
01/15/2016 11:20:11,N,FINK_8Z,       18.24
01/15/2016 11:20:11,N,FIREWHEEL_B1,       18.24
01/15/2016 11:20:11,N,FIREWHEEL_T1,       18.24
01/15/2016 11:20:11,N,FIREWHEEL_T2,       18.24
01/15/2016 11:20:11,N,FIRWHEEL_AG1,       18.24
01/15/2016 11:20:11,N,FISHERRD_8,       18.24
01/15/2016 11:20:11,N,FISHERRD_8X,       18.24
01/15/2016 11:20:11,N,FISHRDSS1_5,       18.24
01/15/2016 11:20:11,N,FISKVILL,       18.24
01/15/2016 11:20:11,N,FISKVILLY,       18.24
01/15/2016 11:20:11,N,FISKVILLZ,       18.24
01/15/2016 11:20:11,N,FIVE_PTS_1,       18.24
01/15/2016 11:20:11,N,FIVE_PTS_A,       18.24
01/15/2016 11:20:11,N,FIVE_PTS_B,       18.24
01/15/2016 11:20:11,N,FIVE_PTS_C,       18.24
01/15/2016 11:20:11,N,FIVE_PTS_D,       18.24
01/15/2016 11:20:11,N,FIVE_PTS_E,       18.24
01/15/2016 11:20:11,N,FIVE_PTS_F,       18.24
01/15/2016 11:20:11,N,FLATROCK,       18.24
01/15/2016 11:20:11,N,FLCNS_1052,       18.24
01/15/2016 11:20:11,N,FLCNS_1053,       18.24
01/15/2016 11:20:11,N,FLCNS_E_1,       18.24
01/15/2016 11:20:11,N,FLCNS_E_2,       18.24
01/15/2016 11:20:11,N,FLCNS_UNIT1,       18.24
01/15/2016 11:20:11,N,FLCNS_UNIT2,       18.24
01/15/2016 11:20:11,N,FLCNS_UNIT3,       18.24
01/15/2016 11:20:11,N,FLG,       18.24
01/15/2016 11:20:11,N,FLINTKOT_9,       18.24
01/15/2016 11:20:11,N,FLINTSUB_8Z,       18.24
01/15/2016 11:20:11,N,FLOM_L_A,       18.24
01/15/2016 11:20:11,N,FLORESVI_1,       18.24
01/15/2016 11:20:11,N,FLORESVI_A,       18.24
01/15/2016 11:20:11,N,FLORESVI_B,       18.24
01/15/2016 11:20:11,N,FLORESVI_C,       18.24
01/15/2016 11:20:11,N,FLTCK_0008,       18.24
01/15/2016 11:20:11,N,FLTCK_0009,       18.24
01/15/2016 11:20:11,N,FLTCK_1,       18.24
01/15/2016 11:20:11,N,FLTCK_R_A,       18.24
01/15/2016 11:20:11,N,FLTCK_SSI,       18.24
01/15/2016 11:20:11,N,FLWRMNDS1_8X,       18.24
01/15/2016 11:20:11,N,FLWRMNDS2,       18.24
01/15/2016 11:20:11,N,FL_138A,       18.24
01/15/2016 11:20:11,N,FL_8010,       18.24
01/15/2016 11:20:11,N,FL_9096,       18.24
01/15/2016 11:20:11,N,FL_KK,       18.24
01/15/2016 11:20:11,N,FL_KR,       18.24
01/15/2016 11:20:11,N,FL_KV,       18.24
01/15/2016 11:20:11,N,FL_KW,       18.24
01/15/2016 11:20:11,N,FM802_EB,       18.24
01/15/2016 11:20:11,N,FMCK_L_A,       18.24
01/15/2016 11:20:11,N,FMR1EB,       18.24
01/15/2016 11:20:11,N,FMR3,       18.24
01/15/2016 11:20:11,N,FM_802V,       18.24
01/15/2016 11:20:11,N,FM_802W,       18.24
01/15/2016 11:20:11,N,FORCFB_0003,       18.24
01/15/2016 11:20:11,N,FORCFB_0006,       18.24
01/15/2016 11:20:11,N,FORCFB_1003,       18.24
01/15/2016 11:20:11,N,FORCFB_1006,       18.24
01/15/2016 11:20:11,N,FORCFB_CFB1,       18.24
01/15/2016 11:20:11,N,FORCFB_CFB2,       18.24
01/15/2016 11:20:11,N,FOREGROV_8,       18.24
01/15/2016 11:20:11,N,FOREGROV_8Y,       18.24
01/15/2016 11:20:11,N,FOREGROV_DA,       18.24
01/15/2016 11:20:11,N,FORESTON_9,       18.24
01/15/2016 11:20:11,N,FORESTON_9X,       18.24
01/15/2016 11:20:11,N,FORMOSA_0076,       18.24
01/15/2016 11:20:11,N,FORMOSA_2639,       18.24
01/15/2016 11:20:11,N,FORMOSA_2640,       18.24
01/15/2016 11:20:11,N,FORMOSA_G8,       18.24
01/15/2016 11:20:11,N,FORMOSA_K,       18.24
01/15/2016 11:20:11,N,FORMOSA_KY,       18.24
01/15/2016 11:20:11,N,FORMOSA_L_C,       18.24
01/15/2016 11:20:11,N,FORMOSA_V_A,       18.24
01/15/2016 11:20:11,N,FORMOSA_V_B,       18.24
01/15/2016 11:20:11,N,FORMOSA_V_C,       18.24
01/15/2016 11:20:11,N,FORMOSA_V_D,       18.24
01/15/2016 11:20:11,N,FORMOSA_V_E,       18.24
01/15/2016 11:20:11,N,FORRESTON,       18.24
01/15/2016 11:20:11,N,FORSAN_8,       18.24
01/15/2016 11:20:11,N,FORSN_EB2,       18.24
01/15/2016 11:20:11,N,FORSTV2_8Y,       18.24
01/15/2016 11:20:11,N,FORSTV2_8Z,       18.24
01/15/2016 11:20:11,N,FORSW_0006,       18.24
01/15/2016 11:20:11,N,FORSW_597,       18.24
01/15/2016 11:20:11,N,FORSW_601,       18.24
01/15/2016 11:20:11,N,FORSW_605,       18.24
01/15/2016 11:20:11,N,FORSW_609,       18.24
01/15/2016 11:20:11,N,FORSW_613,       18.24
01/15/2016 11:20:11,N,FORSW_617,       18.24
01/15/2016 11:20:11,N,FORSW_621,       18.24
01/15/2016 11:20:11,N,FORSW_625,       18.24
01/15/2016 11:20:11,N,FORSW_629,       18.24
01/15/2016 11:20:11,N,FORSW_E_1,       18.24
01/15/2016 11:20:11,N,FORTGATES,       18.24
01/15/2016 11:20:11,N,FORT_SAM_2,       18.24
01/15/2016 11:20:11,N,FORT_SAM_A,       18.24
01/15/2016 11:20:11,N,FORT_SAM_B,       18.24
01/15/2016 11:20:11,N,FOSLCRK1_8,       18.24
01/15/2016 11:20:11,N,FOSLCRK1_8T,       18.24
01/15/2016 11:20:11,N,FOSLCRK1_8U,       18.24
01/15/2016 11:20:11,N,FOSLCRK1_8V,       18.24
01/15/2016 11:20:11,N,FOSLCRK1_8X,       18.24
01/15/2016 11:20:11,N,FOSLCRK1_8Z,       18.24
01/15/2016 11:20:11,N,FOSTER_L_A,       18.24
01/15/2016 11:20:11,N,FOS_138A,       18.24
01/15/2016 11:20:11,N,FOS_138B,       18.24
01/15/2016 11:20:11,N,FOS_8000,       18.24
01/15/2016 11:20:11,N,FOS_TR1,       18.24
01/15/2016 11:20:11,N,FOURCORNERSW,       18.24
01/15/2016 11:20:11,N,FOURCORNERSX,       18.24
01/15/2016 11:20:11,N,FOX8,       18.24
01/15/2016 11:20:11,N,FO_FORMOSG1,       18.24
01/15/2016 11:20:11,N,FO_FORMOSG10,       18.24
01/15/2016 11:20:11,N,FO_FORMOSG2,       18.24
01/15/2016 11:20:11,N,FO_FORMOSG3,       18.24
01/15/2016 11:20:11,N,FO_FORMOSG4,       18.24
01/15/2016 11:20:11,N,FO_FORMOSG5,       18.24
01/15/2016 11:20:11,N,FO_FORMOSG6,       18.24
01/15/2016 11:20:11,N,FO_FORMOSG7,       18.24
01/15/2016 11:20:11,N,FO_FORMOSG8,       18.24
01/15/2016 11:20:11,N,FO_FORMOSG9,       18.24
01/15/2016 11:20:11,N,FPLEFR1A_G,       18.24
01/15/2016 11:20:11,N,FPLEFR1B_G,       18.24
01/15/2016 11:20:11,N,FPLEFR1C_G,       18.24
01/15/2016 11:20:11,N,FPLEFR1S_G,       18.24
01/15/2016 11:20:11,N,FPLEFR2A_G,       18.24
01/15/2016 11:20:11,N,FPLEFR2B_G,       18.24
01/15/2016 11:20:11,N,FPLEFR2C_G,       18.24
01/15/2016 11:20:11,N,FPLEFR2S_G,       18.24
01/15/2016 11:20:11,N,FPLEFRB1_5,       18.24
01/15/2016 11:20:11,N,FPLEFRB2_5,       18.24
01/15/2016 11:20:11,N,FPP138_1,       18.24
01/15/2016 11:20:11,N,FPP138_3832,       18.24
01/15/2016 11:20:11,N,FPP138_3835,       18.24
01/15/2016 11:20:11,N,FPPYD1_3456,       18.24
01/15/2016 11:20:11,N,FPPYD1_4523,       18.24
01/15/2016 11:20:11,N,FPPYD1_4525,       18.24
01/15/2016 11:20:11,N,FPPYD1_4526,       18.24
01/15/2016 11:20:11,N,FPPYD1_4552,       18.24
01/15/2016 11:20:11,N,FPPYD2_0009,       18.24
01/15/2016 11:20:11,N,FPPYD2_0014,       18.24
01/15/2016 11:20:11,N,FPPYD2_0043,       18.24
01/15/2016 11:20:11,N,FPPYD_FPP_G1,       18.24
01/15/2016 11:20:11,N,FPPYD_FPP_G2,       18.24
01/15/2016 11:20:11,N,FPPYD_FPP_G3,       18.24
01/15/2016 11:20:11,N,FP_138A,       18.24
01/15/2016 11:20:11,N,FP_138B,       18.24
01/15/2016 11:20:11,N,FP_TR1,       18.24
01/15/2016 11:20:11,N,FP_TR4,       18.24
01/15/2016 11:20:11,N,FRAKLN__138V,       18.24
01/15/2016 11:20:11,N,FRAKLN__138W,       18.24
01/15/2016 11:20:11,N,FRANKC_AG1,       18.24
01/15/2016 11:20:11,N,FRANKLIN,       18.24
01/15/2016 11:20:11,N,FRANKLNCAMPT,       18.24
01/15/2016 11:20:11,N,FRANKSTN_9,       18.24
01/15/2016 11:20:11,N,FRANKSTN_9W,       18.24
01/15/2016 11:20:11,N,FRANKSTN_9X,       18.24
01/15/2016 11:20:11,N,FRANZ09_138A,       18.24
01/15/2016 11:20:11,N,FRANZ66_8015,       18.24
01/15/2016 11:20:11,N,FRANZ66_801Z,       18.24
01/15/2016 11:20:11,N,FRATT_A,       18.24
01/15/2016 11:20:11,N,FRATT_B,       18.24
01/15/2016 11:20:11,N,FRATT_C,       18.24
01/15/2016 11:20:11,N,FRATT_KC,       18.24
01/15/2016 11:20:11,N,FREC_0030,       18.24
01/15/2016 11:20:11,N,FREC_0031,       18.24
01/15/2016 11:20:11,N,FREDPHIL_L_A,       18.24
01/15/2016 11:20:11,N,FRED_RD_A,       18.24
01/15/2016 11:20:11,N,FRED_RD_B,       18.24
01/15/2016 11:20:11,N,FRED_RD_C,       18.24
01/15/2016 11:20:11,N,FRED_RD_KD,       18.24
01/15/2016 11:20:11,N,FREERSUB9Y,       18.24
01/15/2016 11:20:11,N,FREER_L_A,       18.24
01/15/2016 11:20:11,N,FREER_L_B,       18.24
01/15/2016 11:20:11,N,FREER_V_A,       18.24
01/15/2016 11:20:11,N,FREESTONE,       18.24
01/15/2016 11:20:11,N,FREMAN__138V,       18.24
01/15/2016 11:20:11,N,FREMAN__138W,       18.24
01/15/2016 11:20:11,N,FRESTONE1_9,       18.24
01/15/2016 11:20:11,N,FRFWS_K,       18.24
01/15/2016 11:20:11,N,FRFWS_KJ,       18.24
01/15/2016 11:20:11,N,FRIENDSHIP,       18.24
01/15/2016 11:20:11,N,FRIEND_L_A,       18.24
01/15/2016 11:20:11,N,FRIOTOWNSUBY,       18.24
01/15/2016 11:20:11,N,FRIR_L_A,       18.24
01/15/2016 11:20:11,N,FRIR_ROCKSP1,       18.24
01/15/2016 11:20:11,N,FRISCO,       18.24
01/15/2016 11:20:11,N,FRISOC02,       18.24
01/15/2016 11:20:11,N,FRK_K,       18.24
01/15/2016 11:20:11,N,FRK_KI,       18.24
01/15/2016 11:20:11,N,FRK_KJ,       18.24
01/15/2016 11:20:11,N,FRK_KW,       18.24
01/15/2016 11:20:11,N,FRNKFD2_8W,       18.24
01/15/2016 11:20:11,N,FRNKFD2_8X,       18.24
01/15/2016 11:20:11,N,FRNKLCTY_9,       18.24
01/15/2016 11:20:11,N,FRNKLCTY_9Z,       18.24
01/15/2016 11:20:11,N,FRNY1_5,       18.24
01/15/2016 11:20:11,N,FRNY1_5X,       18.24
01/15/2016 11:20:11,N,FRNY1_8,       18.24
01/15/2016 11:20:11,N,FRNY1_8A,       18.24
01/15/2016 11:20:11,N,FRNY1_8S,       18.24
01/15/2016 11:20:11,N,FRNY1_8T,       18.24
01/15/2016 11:20:11,N,FRNY1_S5,       18.24
01/15/2016 11:20:11,N,FRNYPP_0060,       18.24
01/15/2016 11:20:11,N,FRNYPP_0062,       18.24
01/15/2016 11:20:11,N,FRNYP_BL1_1,       18.24
01/15/2016 11:20:11,N,FRNYP_BL1_2,       18.24
01/15/2016 11:20:11,N,FRNYP_BL2_1,       18.24
01/15/2016 11:20:11,N,FRNYP_BL2_2,       18.24
01/15/2016 11:20:11,N,FRNYW_RC_L_A,       18.24
01/15/2016 11:20:11,N,FRONTERA_V_A,       18.24
01/15/2016 11:20:11,N,FRONTERA_V_B,       18.24
01/15/2016 11:20:11,N,FRONTERA_V_C,       18.24
01/15/2016 11:20:11,N,FRONTER_0001,       18.24
01/15/2016 11:20:11,N,FRONTER_0016,       18.24
01/15/2016 11:20:11,N,FRONTER_8103,       18.24
01/15/2016 11:20:11,N,FRONTER_8300,       18.24
01/15/2016 11:20:11,N,FRONTE_L334,       18.24
01/15/2016 11:20:11,N,FRO_FRONTEG1,       18.24
01/15/2016 11:20:11,N,FRO_FRONTEG2,       18.24
01/15/2016 11:20:11,N,FRO_FRONTEG3,       18.24
01/15/2016 11:20:11,N,FRSTHILL_8X,       18.24
01/15/2016 11:20:11,N,FRSTHILL_8Y,       18.24
01/15/2016 11:20:11,N,FRSTHILL_9,       18.24
01/15/2016 11:20:11,N,FRY_TR1,       18.24
01/15/2016 11:20:11,N,FRY_TR2,       18.24
01/15/2016 11:20:11,N,FR_K,       18.24
01/15/2016 11:20:11,N,FR_KN,       18.24
01/15/2016 11:20:11,N,FR_KY,       18.24
01/15/2016 11:20:11,N,FSCOGEN_5,       18.24
01/15/2016 11:20:11,N,FSCOGEN_5Z,       18.24
01/15/2016 11:20:11,N,FSCOGEN_8,       18.24
01/15/2016 11:20:11,N,FSCOGEN_8Z,       18.24
01/15/2016 11:20:11,N,FSCRK_AG1,       18.24
